file	percent	reads	taxon_id	taxon_name
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000144	145	84642	Aeromonadaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000142	143	1692041	Acidiferrobacteraceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000140	141	1042322	Demequinaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000140	141	1706374	Porticoccaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000140	141	1843490	Sporomusaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000139	140	125316	Beutenbergiaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000138	139	39	Archangiaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000138	139	815	Bacteroidaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000136	137	186804	Peptostreptococcaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000134	135	267888	Pseudoalteromonadaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000133	134	649777	Synergistaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000132	133	85020	Dermabacteraceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000131	132	170	Leptospiraceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000131	132	84566	Sphingobacteriaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000131	132	104174	Oscillochloridaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000131	132	188786	Thermaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000126	127	2008795	Azonexaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000122	123	715221	Caldicoprobacteraceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000120	121	558415	Marinilabiliaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000119	120	31953	Bifidobacteriaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000118	119	1755824	Egicoccaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000117	118	1617891	Arenicellaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000115	116	90627	Gallionellaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000115	116	622451	Actinopolysporaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000107	108	320583	Conexibacteraceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000106	107	2493628	Minwuiaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000104	105	1747769	Egibacteraceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000102	103	32011	Methylophilaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000100	101	200667	Flammeovirgaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000100	101	2024981	Notoacmeibacteraceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000098	99	388449	Ktedonobacteraceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000097	98	186820	Listeriaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000097	98	225058	Acidithiobacillaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000097	98	1903414	Morganellaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000096	97	219687	Gemmatimonadaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000096	97	1737406	Tissierellaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000096	97	2008793	Sterolibacteriaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000094	95	2092	Mycoplasmataceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000092	93	135616	Piscirickettsiaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000092	93	186814	Thermoanaerobacteraceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000092	93	204434	Acidobacteriaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000092	93	563798	Cyclobacteriaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000090	91	543314	Clostridiales Family XIII. Incertae Sedis
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000086	87	2005525	Tannerellaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000083	84	72294	Campylobacteraceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000077	78	85033	Sporichthyaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000077	78	1892249	Cyanothecaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000076	77	475964	Caldilineaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000072	73	742031	Salinisphaeraceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000070	71	1890498	Dermocarpellaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000069	70	267894	Psychromonadaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000067	67	1643824	Atopobiaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000066	66	1495648	Thermoflexaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000066	66	2419832	Candidatus Ozemobacteraceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000065	65	972	Halanaerobiaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000064	64	84997	Rubrobacteraceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000064	64	203492	Fusobacteriaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000064	64	320599	Solirubrobacteraceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000062	62	361606	Patulibacteraceae
